3560,0.785714,0
3561,0.789474,0
3562,0.871795,0
3563,0.833333,0
3564,0.8,0.0344828
3565,0.769231,0
3566,0.75,0.0625
3567,0.861111,0
3568,0.78125,0.0740741
3569,0.826087,0
3570,1,0
3571,0.787879,0
3572,0.916667,0.0294118
3573,0.814815,0.0833333
3574,0.782609,0
3575,0,1
3576,0.820513,0
3577,0.851852,0.0416667
3578,0.5,0
3579,0.857143,0
3580,0.95,0
