2580,0.789474,0
2581,0.666667,0.111111
2582,-nan,-nan
2583,0.833333,0
2584,0.8,0.0344828
2585,0.703704,0
2586,0.794118,0.1
2587,0.7,0
2588,0.823529,0
2589,0.833333,0
2590,0.6875,0.0833333
2591,0.818182,0
2592,0.8,0
2593,-nan,-nan
2594,0.875,0
2595,0.894737,0
2596,0.827586,0.04
2597,0.833333,0
2598,0.8,0
2599,0.777778,0
2600,0.75,0
