6580,0.818182,0
6581,0.842105,0
6582,0.758621,0
6583,0.909091,0
6584,1,0
6585,0.782609,0
6586,0.864865,0
6587,0.806452,0
6588,0.833333,0
6589,0.878049,0
6590,0.4,0
6591,0.814815,0
6592,0.9,0
6593,0.777778,0
6594,0.806452,0.0740741
6595,0.837838,0
6596,0.814815,0
6597,0.837838,0
6598,0.818182,0
6599,0.870968,0
6600,0.891892,0
