6940,0.837838,0
6941,0.666667,0
6942,0.871795,0
6943,0.782609,0
6944,0.864865,0.030303
6945,0.941176,0
6946,0.774194,0
6947,0.864865,0
6948,0.8,0.990783
6949,0.88,0
6950,0.84375,0
6951,0.787879,0
6952,0.789474,0
6953,0.857143,0
6954,-nan,-nan
6955,0.809524,0
6956,0.846154,0.0434783
6957,0.764706,0.133333
6958,0.833333,0.047619
6959,0.805556,0
6960,0.833333,0
