1040,0.764706,0.0714286
1041,0.833333,0
1042,0.852941,0.0333333
1043,0.892857,0
1044,0.666667,0
1045,0.75,0
1046,0.727273,0
1047,0.888889,0
1048,0.827586,0
1049,0.5,0
1050,0.76,0.05
1051,0.774194,0.2
1052,0.861111,0
1053,0.806452,0.0384615
1054,0.8125,0
1055,0.826087,0
1056,0.72,0
1057,0.945946,0
1058,0.892857,0
1059,0.894737,0.841121
1060,0.774194,0
