220,0.866667,0.133333
221,0.880952,0
222,0.857143,0
223,0.883721,0.05
224,0.821429,0
225,0.863636,0
226,0.818182,0
227,0.851852,0
228,0.884615,0.0416667
229,0.9375,0
230,0.818182,0
231,0.72,0
232,0.794872,0
233,0.888889,0
234,0.96,0
235,0.709677,0
236,0.857143,0
237,0.869565,0
238,0.583333,0
239,0.837838,0.03125
240,0.885714,0
