700,0.7,0.0666667
701,0.870968,0
702,0.818182,0
703,0.842105,0
704,0.828571,0
705,0.705882,0.0769231
706,0.827586,0
707,0.92,0
708,0.916667,0
709,0.866667,0.037037
710,0.818182,0.0357143
711,0.636364,0
712,0.903226,0
713,0.8,0
714,0.88,0.0434783
715,0.827586,0
716,0.833333,0
717,0.870968,0
718,0.818182,0.0357143
719,0.857143,0.0625
720,0.857143,0
