8940,0.730769,0
8941,0.806452,0
8942,0.769231,0
8943,0.636364,0
8944,0.814815,0
8945,0.8,0.04
8946,0.794118,0
8947,0.75,0
8948,0.911765,0.03125
8949,0.833333,0.0384615
8950,0.666667,0
8951,0.842105,0.0588235
8952,0.774194,0
8953,0.833333,0
8954,0.625,0
8955,-nan,-nan
8956,0.791667,0
8957,0.914286,0
8958,0.862069,0
8959,0.944444,0
8960,0.789474,0
