660,0.818182,0.0357143
661,0.5,0
662,0.785714,0
663,0.857143,0
664,0.84375,0
665,0.769231,0
666,0.75,0
667,0.8125,0.0714286
668,0.821429,0.0416667
669,-nan,-nan
670,0.833333,0
671,0.8,0.04
672,0.862069,0
673,0.931034,0
674,0.956522,0
675,0.828571,0
676,0.818182,0.0526316
677,0.764706,0.0714286
678,0.815789,0
679,0.733333,0
680,-nan,-nan
