9460,0.833333,0.0384615
9461,0.871795,0
9462,0.928571,0
9463,0.913043,0.0454545
9464,0.882353,0
9465,0.878788,0
9466,0.84375,0
9467,0.848485,0.0344828
9468,0.769231,0.166667
9469,0.848485,0.0344828
9470,0.714286,0
9471,0.814815,0
9472,1,0
9473,0.870968,0
9474,0.75,0
9475,0.884615,0.0416667
9476,0.826087,0.136364
9477,0.902439,0
9478,0.763158,0
9479,0.8,0.047619
9480,0.821429,0
