2120,0.8,0.2
2121,0.848485,0.895522
2122,0.4,0
2123,0.846154,0.0294118
2124,0.75,0.192308
2125,0.851852,0.08
2126,0.888889,0
2127,0.88,0
2128,0.884615,0
2129,0.771429,0.1
2130,0.882353,0
2131,0.809524,0
2132,0.885714,0
2133,0.73913,0.32
2134,0.741935,0
2135,0.777778,0
2136,0.9,0
2137,0.818182,0.0357143
2138,0.826087,0
2139,0.742857,0.037037
2140,0.892857,0
