8060,0.75,0
8061,0.833333,0
8062,0.833333,0
8063,0.705882,0
8064,0.882353,0
8065,0.833333,0
8066,0.888889,0.04
8067,0.909091,0.0909091
8068,0.666667,0.272727
8069,0.75,0
8070,0.793103,0.0416667
8071,1,0
8072,0.852941,0
8073,0.891892,0.0571429
8074,0.894737,0
8075,0.833333,0
8076,0.764706,0
8077,0.842105,0.030303
8078,0.925,0
8079,0.828571,0
8080,0.868421,0
