480,0.882353,0.0625
481,-nan,-nan
482,0.692308,0.0526316
483,0.769231,0
484,0.857143,0
485,0.818182,0.0357143
486,0.857143,0
487,0.705882,0.04
488,0.772727,0
489,0.9,0
490,0.727273,0
491,0.857143,0
492,0.875,0
493,0.818182,0
494,0.793103,0
495,0.818182,0
496,0.828571,0
497,-nan,-nan
498,1,0
499,0.722222,0.037037
500,0.793103,0.0416667
