4480,0.833333,0.0625
4481,0.825,0.0833333
4482,0.848485,0
4483,0.821429,0
4484,0.913043,0
4485,0.777778,0.0666667
4486,0.823529,0
4487,0.9375,0
4488,0.809524,0
4489,0.818182,0
4490,0.777778,0
4491,0.7,0
4492,0.555556,0
4493,0.764706,0
4494,0.863636,0
4495,0.84,0
4496,0.8125,0
4497,0.821429,0
4498,0.882353,0
4499,0.896552,0
4500,0.791667,0.05
