1440,0.8125,0.037037
1441,0.84,0
1442,0.848485,0
1443,0.857143,0.04
1444,0.787879,0
1445,0.884615,0.0416667
1446,0.818182,0.0357143
1447,0.84,0
1448,0.896552,0
1449,0.914286,0
1450,0.862069,0
1451,0.791667,0
1452,0.772727,0
1453,0.916667,0
1454,0.810811,0.0322581
1455,0.862069,0
1456,0.823529,0.0666667
1457,0.769231,0
1458,0.764706,0.037037
1459,0.857143,0
1460,0.928571,0
